spark-tw;100000037167328&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;697234241&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;100002413556226&ref=MEMBER_LIST;Joined;Tuesday
spark-tw;1430653663;Kuan-wei Lee;August 7, 2015
spark-tw;681524217;Mac Jack;August 7, 2015
spark-tw;100002319981270;Yang Li Wei;August 7, 2015
spark-tw;100001395228626;Jazz Yao-Tsung Wang;August 6, 2015
spark-tw;100001356257870;Mark Yang;August 5, 2015
spark-tw;686266719;Mark Yang;August 5, 2015
spark-tw;597543258;徐凡耘;August 4, 2015
spark-tw;663396320;徐凡耘;August 4, 2015
spark-tw;100000874431286;Mark Yang;August 4, 2015
spark-tw;100000335392098;Mark Yang;August 4, 2015
spark-tw;1482722754;Mark Yang;August 3, 2015
spark-tw;100000120408360;Mark Yang;August 3, 2015
spark-tw;100004721282568;Yang Li Wei;August 3, 2015
spark-tw;1451564989;Addison  Su;August 3, 2015
spark-tw;100000198527176;Mark Yang;August 1, 2015
spark-tw;1385900018;Mark Yang;August 1, 2015
spark-tw;1521564090;Howie Yu;July 30, 2015
spark-tw;1207685949;Ryan Lei;July 30, 2015
spark-tw;100001750623832;徐瑞興;July 30, 2015
spark-tw;100000326532102;Yang Li Wei;July 26, 2015
spark-tw;100002791741464;Yang Li Wei;July 25, 2015
spark-tw;100000296132028;Mark Yang;July 25, 2015
spark-tw;100007981384395;Mark Yang;July 25, 2015
spark-tw;100000206185212;施晨揚;July 22, 2015
spark-tw;100000143660480;Jazz Yao-Tsung Wang;July 21, 2015
spark-tw;1576774077;Mark Yang;July 19, 2015
spark-tw;1709871063;James Chen;July 17, 2015
spark-tw;1595973461;Yang Li Wei;July 16, 2015
spark-tw;100000271720333;Mark Yang;July 16, 2015
spark-tw;731820017;Erica Li;July 16, 2015
spark-tw;100000198738209;徐瑞興;July 15, 2015
spark-tw;512514832;施晨揚;July 15, 2015
spark-tw;100000123805869;Mark Yang;July 15, 2015
spark-tw;100000149576197;徐凡耘;July 14, 2015
spark-tw;100000557364269;Roymond Liao;July 14, 2015
spark-tw;1039801996;Roymond Liao;July 14, 2015
spark-tw;723352417;徐凡耘;July 14, 2015
spark-tw;610530215;徐凡耘;July 14, 2015
spark-tw;100000513586412;張家豪;July 13, 2015
spark-tw;532837739;Yang Li Wei;July 13, 2015
spark-tw;100000060108742;Yang Li Wei;July 13, 2015
spark-tw;100001190864374;Yang Li Wei;July 12, 2015
spark-tw;1127345552;Mark Yang;July 11, 2015
spark-tw;1371704230;Mark Yang;July 11, 2015
spark-tw;678897030;Mark Yang;July 11, 2015
spark-tw;100000215917776;Yang Li Wei;July 8, 2015
spark-tw;833994403;Yang Li Wei;July 8, 2015
spark-tw;100000054065822;Yang Li Wei;July 8, 2015
spark-tw;1090671045;Yang Li Wei;July 8, 2015
spark-tw;100000349142238;Ming Tsay;July 8, 2015
spark-tw;1046580197;Yang Li Wei;July 7, 2015
spark-tw;1813764442;Yang Li Wei;July 7, 2015
spark-tw;1279263432;Yang Li Wei;July 6, 2015
spark-tw;100000218370284;Summit Suen;July 5, 2015
spark-tw;100000032832804;陳正暉;July 3, 2015
spark-tw;1089730126;Erica Li;July 3, 2015
spark-tw;100000515517228;Summit Suen;July 3, 2015
spark-tw;1599135087;徐凡耘;July 2, 2015
spark-tw;1403104203;Kuan-wei Lee;July 2, 2015
spark-tw;1408568640;Yang Li Wei;July 2, 2015
spark-tw;100000804045670;Howie Yu;July 1, 2015
spark-tw;100000199661491;Mark Yang;July 1, 2015
spark-tw;100000042577604;施晨揚;June 30, 2015
spark-tw;1200115924;Erica Li;June 29, 2015
spark-tw;602701564;Ravi Nataraju;June 29, 2015
spark-tw;1615683997;徐凡耘;June 28, 2015
spark-tw;1053703114;徐凡耘;June 28, 2015
spark-tw;100000015070071;Yang Li Wei;June 27, 2015
spark-tw;652899938;徐瑞興;June 27, 2015
spark-tw;530086763;George Chao;June 27, 2015
spark-tw;540550524;Yang Li Wei;June 27, 2015
spark-tw;100003597846798;Yang Li Wei;June 27, 2015
spark-tw;1531119036;Yang Li Wei;June 27, 2015
spark-tw;1494450283;Jazz Yao-Tsung Wang;June 27, 2015
spark-tw;723620681;Mark Yang;June 27, 2015
spark-tw;609277553;Alibobo  Liang;June 26, 2015
spark-tw;100000923190237;Yang Li Wei;June 26, 2015
spark-tw;100000740074997;Mark Yang;June 26, 2015
spark-tw;1486626125;Mark Yang;June 26, 2015
spark-tw;100007536226191;Mark Yang;June 26, 2015
spark-tw;100008242994676;Mark Yang;June 26, 2015
spark-tw;100002325410121;Yang Li Wei;June 26, 2015
spark-tw;100004496554549;Erica Li;June 26, 2015
spark-tw;100005605844473;Erica Li;June 26, 2015
spark-tw;518773582;Yang Li Wei;June 26, 2015
spark-tw;100002598888123;Yang Li Wei;June 26, 2015
spark-tw;100000590625167;Yang Li Wei;June 26, 2015
spark-tw;1594217613;Yang Li Wei;June 26, 2015
spark-tw;100000067171778;Ryan Lei;June 26, 2015
spark-tw;100001286713474;Yang Li Wei;June 25, 2015
spark-tw;646598704;Yang Li Wei;June 25, 2015
spark-tw;1326237714;Yang Li Wei;June 25, 2015
spark-tw;1441514529;Yang Li Wei;June 25, 2015
spark-tw;1341096754;Yang Li Wei;June 25, 2015
spark-tw;1343903713;Yang Li Wei;June 25, 2015
spark-tw;100000156570392;Erica Li;June 24, 2015
spark-tw;100001707258430;Mark Yang;June 24, 2015
spark-tw;100002955050550;Kuo-Chen Lee;June 23, 2015
spark-tw;100007523850952;Yang Li Wei;June 23, 2015
spark-tw;100000201709432;Yang Li Wei;June 23, 2015
spark-tw;1547740915;Yang Li Wei;June 23, 2015
spark-tw;1638956268;Yang Li Wei;June 21, 2015
spark-tw;100003289400728;Mark Yang;June 20, 2015
spark-tw;1613444304;Yang Li Wei;June 20, 2015
spark-tw;1600392581;Mark Yang;June 20, 2015
spark-tw;100000040031494;Mark Yang;June 20, 2015
spark-tw;100000223343500;Erica Li;June 19, 2015
spark-tw;100000040775474;Mark Yang;June 19, 2015
spark-tw;100001469003192;Mark Yang;June 19, 2015
spark-tw;100000636998395;Yang Li Wei;June 18, 2015
spark-tw;100000081403303;Yang Li Wei;June 18, 2015
spark-tw;100000203786522;Wayne Chen;June 18, 2015
spark-tw;1833297896;Wayne Chen;June 18, 2015
spark-tw;1612156743;Derek Hsieh;June 18, 2015
spark-tw;100000377742980;Erica Li;June 18, 2015
spark-tw;1803156494;Erica Li;June 18, 2015
spark-tw;1513895491;Yang Li Wei;June 18, 2015
spark-tw;100000523542865;Yang Li Wei;June 18, 2015
spark-tw;517624158;Yang Li Wei;June 18, 2015
spark-tw;100000127841210;李秉鴻;June 18, 2015
spark-tw;100001546080036;Erica Li;June 17, 2015
spark-tw;100002508862025;George Chao;June 17, 2015
spark-tw;1219175833;Mark Yang;June 17, 2015
spark-tw;1383833477;Mark Yang;June 17, 2015
spark-tw;100000282696481;Mark Yang;June 17, 2015
spark-tw;100000808256946;Mark Yang;June 17, 2015
spark-tw;638368594;Yu-Hsiang Huang;June 17, 2015
spark-tw;100003770987483;Mark Yang;June 17, 2015
spark-tw;1196004993;徐凡耘;June 17, 2015
spark-tw;100000485192303;Mark Yang;June 17, 2015
spark-tw;100000159791853;陳詠翔;June 17, 2015
spark-tw;1346457513;Yang Li Wei;June 17, 2015
spark-tw;100000333998784;Erica Li;June 17, 2015
spark-tw;100000290715444;Erica Li;June 17, 2015
spark-tw;100003585424860;Yang Li Wei;June 16, 2015
spark-tw;513946081;Yang Li Wei;June 16, 2015
spark-tw;100000897248475;Yang Li Wei;June 16, 2015
spark-tw;1443030967;PoShih Chiang;June 15, 2015
spark-tw;1284882421;Jazz Yao-Tsung Wang;June 15, 2015
spark-tw;100000200063097;Mark Yang;June 14, 2015
spark-tw;878165606;Mark Yang;June 14, 2015
spark-tw;100000095742820;Mark Yang;June 13, 2015
spark-tw;100001733412042;Mark Yang;June 13, 2015
spark-tw;688247906;Mark Yang;June 13, 2015
spark-tw;100000167744459;Yang Li Wei;June 12, 2015
spark-tw;100000107478963;Yang Li Wei;June 12, 2015
spark-tw;545479715;Yang Li Wei;June 12, 2015
spark-tw;100000251080259;Yang Li Wei;June 12, 2015
spark-tw;737812695;Summit Suen;June 11, 2015
spark-tw;100003580073560;Mark Yang;June 11, 2015
spark-tw;100002705130419;Mark Yang;June 10, 2015
spark-tw;1075747143;Mark Yang;June 10, 2015
spark-tw;1754580550;Yang Li Wei;June 10, 2015
spark-tw;1379124102;Yang Li Wei;June 10, 2015
spark-tw;100001630141802;Mark Yang;June 9, 2015
spark-tw;100000017397690;Mark Yang;June 9, 2015
spark-tw;100001453239407;Mark Yang;June 9, 2015
spark-tw;100001138593241;Mark Yang;June 9, 2015
spark-tw;1444309063;Mark Yang;June 8, 2015
spark-tw;1045971777;Mark Yang;June 8, 2015
spark-tw;592657288;劉家銘;June 8, 2015
spark-tw;1148714731;Erica Li;June 8, 2015
spark-tw;100008067280157;Erica Li;June 8, 2015
spark-tw;100000107288716;Erica Li;June 8, 2015
spark-tw;100000392423962;Yang Li Wei;June 8, 2015
spark-tw;1530542165;Yang Li Wei;June 8, 2015
spark-tw;100000649592640;Yang Li Wei;June 8, 2015
spark-tw;100000896208031;Jinn-Shu Chang;June 7, 2015
spark-tw;1388531980;Mark Yang;June 7, 2015
spark-tw;640280783;Mark Yang;June 7, 2015
spark-tw;536472827;Mark Yang;June 6, 2015
spark-tw;1010497229;Bruce Hsiao;June 6, 2015
spark-tw;100004056676359;Yang Li Wei;June 5, 2015
spark-tw;657413619;Erica Li;June 5, 2015
spark-tw;100000143363520;Erica Li;June 5, 2015
spark-tw;100001684967926;Chung Han Lee;June 3, 2015
spark-tw;1295404046;Jazz Yao-Tsung Wang;June 2, 2015
spark-tw;100000354216358;Yang Li Wei;June 1, 2015
spark-tw;100000083162716;Mark Yang;May 31, 2015
spark-tw;1498200871;Mark Yang;May 30, 2015
spark-tw;1805460384;Chia-Yung Su;May 30, 2015
spark-tw;100000045111609;Yang Li Wei;May 30, 2015
spark-tw;100001713223415;徐凡耘;May 29, 2015
spark-tw;1789731231;Yang Li Wei;May 29, 2015
spark-tw;1391997029;Erica Li;May 29, 2015
spark-tw;100000022895215;施晨揚;May 29, 2015
spark-tw;1447358299;Erica Li;May 29, 2015
spark-tw;100000248478989;Mark Yang;May 28, 2015
spark-tw;100003785633555;Marsan Ma;May 26, 2015
spark-tw;100000138830186;Erica Li;May 26, 2015
spark-tw;100002389028127;Erica Li;May 26, 2015
spark-tw;100000640420665;施晨揚;May 26, 2015
spark-tw;627272200;Howie Yu;May 26, 2015
spark-tw;1489063313;Jayson Hsieh;May 25, 2015
spark-tw;1367930907;Wei-Cheng Wong;May 25, 2015
spark-tw;100006569043132;Erica Li;May 25, 2015
spark-tw;1468024979;朱尚禮;May 25, 2015
spark-tw;517011658;朱尚禮;May 25, 2015
spark-tw;100000962645836;羅如宏;May 25, 2015
spark-tw;100009470073209;徐凡耘;May 25, 2015
spark-tw;1720544054;Mark Yang;May 24, 2015
spark-tw;1137947317;Mark Yang;May 24, 2015
spark-tw;100000358852826;Jason Yang;May 23, 2015
spark-tw;1466335280;Giivee Wisely Chen;May 23, 2015
spark-tw;100001231700986;Erica Li;May 22, 2015
spark-tw;100000182115358;Yang Li Wei;May 22, 2015
spark-tw;100000033743851;Yang Li Wei;May 22, 2015
spark-tw;619379108;Erica Li;May 22, 2015
spark-tw;100000230411087;Erica Li;May 22, 2015
spark-tw;1235804906;Erica Li;May 22, 2015
spark-tw;1164935888;Erica Li;May 21, 2015
spark-tw;1021844254;Mark Yang;May 19, 2015
spark-tw;100000296914982;Mark Yang;May 19, 2015
spark-tw;100000652000747;Mark Yang;May 19, 2015
spark-tw;538265326;Erica Li;May 18, 2015
spark-tw;100001634974100;Heng-Yi Wu;May 17, 2015
spark-tw;1071791267;Jazz Yao-Tsung Wang;May 15, 2015
spark-tw;100002509490252;Bruce Hsiao;May 15, 2015
spark-tw;100000154237924;Yang Li Wei;May 15, 2015
spark-tw;100000118998324;Yang Li Wei;May 14, 2015
spark-tw;628113511;Bruce Hsiao;May 13, 2015
spark-tw;100000148210479;Mark Yang;May 13, 2015
spark-tw;100000270010735;Mark Yang;May 13, 2015
spark-tw;827947527;Mark Yang;May 13, 2015
spark-tw;100001258322847;Giivee Wisely Chen;May 13, 2015
spark-tw;1645080972;Jazz Yao-Tsung Wang;May 12, 2015
spark-tw;100000021619456;Yang Li Wei;May 12, 2015
spark-tw;1286154082;Yang Li Wei;May 12, 2015
spark-tw;655602408;Yang Li Wei;May 12, 2015
spark-tw;631316207;Erica Li;May 12, 2015
spark-tw;1492391402;Erica Li;May 11, 2015
spark-tw;100000256344517;Erica Li;May 11, 2015
spark-tw;100000140830229;Erica Li;May 11, 2015
spark-tw;100002956770079;Erica Li;May 11, 2015
spark-tw;100002874845653;Summit Suen;May 10, 2015
spark-tw;1016669603;Jay Chen;May 10, 2015
spark-tw;741146194;Yang Li Wei;May 8, 2015
spark-tw;711411128;Summit Suen;May 8, 2015
spark-tw;100000310171233;Erica Li;May 8, 2015
spark-tw;557088228;Erica Li;May 8, 2015
spark-tw;100002418735844;Erica Li;May 8, 2015
spark-tw;1350255972;Erica Li;May 8, 2015
spark-tw;100000122224453;Erica Li;May 7, 2015
spark-tw;100005400157320;Erica Li;May 6, 2015
spark-tw;100000117943526;Mark Yang;May 6, 2015
spark-tw;800267179;Erica Li;May 6, 2015
spark-tw;545626486;Erica Li;May 6, 2015
spark-tw;1364587660;Che-Sheng Lin;May 5, 2015
spark-tw;669970168;Erica Li;May 5, 2015
spark-tw;100000140834032;徐凡耘;May 5, 2015
spark-tw;522956003;George Chao;May 4, 2015
spark-tw;1353483449;Erica Li;May 4, 2015
spark-tw;100001034586713;Mark Yang;May 4, 2015
spark-tw;100000156487138;Erica Li;May 4, 2015
spark-tw;100000418577442;Yang Li Wei;May 2, 2015
spark-tw;100002554383915;Zebulon Wu;May 2, 2015
spark-tw;100000759098997;Chung Han Lee;May 2, 2015
spark-tw;755464219;Mark Yang;May 2, 2015
spark-tw;100000431816520;Yang Li Wei;May 1, 2015
spark-tw;1444541106;Erica Li;May 1, 2015
spark-tw;100003167210263;Mark Yang;April 30, 2015
spark-tw;100002875947933;Erica Li;April 30, 2015
spark-tw;100006497916494;Erica Li;April 30, 2015
spark-tw;1053854665;Erica Li;April 30, 2015
spark-tw;100006280755060;Erica Li;April 30, 2015
spark-tw;100002713849183;Erica Li;April 29, 2015
spark-tw;100000105472991;Erica Li;April 29, 2015
spark-tw;624676247;Erica Li;April 29, 2015
spark-tw;710357956;Erica Li;April 29, 2015
spark-tw;1003934974;Erica Li;April 29, 2015
spark-tw;100001284407552;Erica Li;April 28, 2015
spark-tw;100000162565638;Mark Yang;April 27, 2015
spark-tw;1052734414;Erica Li;April 27, 2015
spark-tw;100001531855464;Erica Li;April 26, 2015
spark-tw;1100626823;Mark Yang;April 26, 2015
spark-tw;1487000218;NealLee;April 26, 2015
spark-tw;1784481117;Mark Yang;April 25, 2015
spark-tw;100002661980986;Mark Yang;April 25, 2015
spark-tw;100000314164333;Mark Yang;April 24, 2015
spark-tw;630665404;Mark Yang;April 23, 2015
spark-tw;100001057069114;Henry Hu;April 23, 2015
spark-tw;100000199282443;Erica Li;April 23, 2015
spark-tw;606481311;施晨揚;April 23, 2015
spark-tw;1514263143;Steven Wang;April 22, 2015
spark-tw;1117830183;Mark Yang;April 22, 2015
spark-tw;100000154720703;徐凡耘;April 22, 2015
spark-tw;100000035063944;徐瑞興;April 22, 2015
spark-tw;100000237577876;Mark Yang;April 22, 2015
spark-tw;100002066521571;Yang Li Wei;April 20, 2015
spark-tw;1014175736;Yang Li Wei;April 20, 2015
spark-tw;505320459;Pishen Tsai;April 19, 2015
spark-tw;1165062713;Jazz Yao-Tsung Wang;April 19, 2015
spark-tw;100000597733997;Mark Yang;April 18, 2015
spark-tw;1053493582;Yang Li Wei;April 18, 2015
spark-tw;100001348205811;Mark Yang;April 18, 2015
spark-tw;100001249759952;Mark Yang;April 18, 2015
spark-tw;34940;Mark Yang;April 17, 2015
spark-tw;1160587139;Aha Lin;April 15, 2015
spark-tw;1305671587;Yang Li Wei;April 14, 2015
spark-tw;1006144973;Summit Suen;April 14, 2015
spark-tw;1523583982;Summit Suen;April 14, 2015
spark-tw;100000111090295;Mark Yang;April 13, 2015
spark-tw;100000536341768;Erica Li;April 13, 2015
spark-tw;707720847;Erica Li;April 13, 2015
spark-tw;100002200130238;Erica Li;April 12, 2015
spark-tw;100002462615922;徐凡耘;April 11, 2015
spark-tw;100002817204240;徐凡耘;April 11, 2015
spark-tw;100000232958303;Jack Hu;April 11, 2015
spark-tw;100000633126333;Erica Li;April 10, 2015
spark-tw;100000117191440;Erica Li;April 9, 2015
spark-tw;597493535;Erica Li;April 9, 2015
spark-tw;559307253;Erica Li;April 9, 2015
spark-tw;1519884945;Erica Li;April 9, 2015
spark-tw;1624877138;Erica Li;April 9, 2015
spark-tw;100000853614878;Erica Li;April 9, 2015
spark-tw;100000270957744;Erica Li;April 9, 2015
spark-tw;1850657517;Mark Yang;April 8, 2015
spark-tw;650517119;Mark Yang;April 8, 2015
spark-tw;1547371443;Che-Sheng Lin;April 8, 2015
spark-tw;609754227;Mark Yang;April 8, 2015
spark-tw;100000195034780;Mark Yang;April 8, 2015
spark-tw;100001428018140;Mark Yang;April 8, 2015
spark-tw;100000752464095;Erica Li;April 7, 2015
spark-tw;100000565701276;Erica Li;April 7, 2015
spark-tw;614411714;Erica Li;April 7, 2015
spark-tw;100000801496555;Erica Li;April 7, 2015
spark-tw;1103470327;Erica Li;April 7, 2015
spark-tw;1348450711;Mark Yang;April 6, 2015
spark-tw;601066793;Mark Yang;April 6, 2015
spark-tw;100000037201148;Mark Yang;April 6, 2015
spark-tw;100000070526416;Mark Yang;April 6, 2015
spark-tw;1607119546;Mark Yang;April 6, 2015
spark-tw;625742209;Mark Yang;April 6, 2015
spark-tw;100000369972516;Erica Li;April 5, 2015
spark-tw;70302094;施晨揚;April 5, 2015
spark-tw;1746264605;Kuan-wei Lee;April 4, 2015
spark-tw;100000242684432;Yang Li Wei;April 3, 2015
spark-tw;100000392656345;Mark Yang;April 3, 2015
spark-tw;100002356922541;Mark Yang;April 3, 2015
spark-tw;1629684571;Mark Yang;April 3, 2015
spark-tw;100000218942308;Mark Yang;April 3, 2015
spark-tw;100000008496283;Mark Yang;April 3, 2015
spark-tw;100001637442201;Mark Yang;April 3, 2015
spark-tw;100007602272840;Mark Yang;April 3, 2015
spark-tw;1745723727;Mark Yang;April 3, 2015
spark-tw;100005154019451;Mark Yang;April 1, 2015
spark-tw;100004200376736;Mark Yang;April 1, 2015
spark-tw;1651390233;徐凡耘;April 1, 2015
spark-tw;100001639813829;Mark Yang;March 31, 2015
spark-tw;609022213;Erica Li;March 31, 2015
spark-tw;825618608;Mark Yang;March 31, 2015
spark-tw;559549446;徐凡耘;March 31, 2015
spark-tw;517191065;Erica Li;March 30, 2015
spark-tw;1082621562;Liaw Yun;March 30, 2015
spark-tw;100000111257192;Erica Li;March 30, 2015
spark-tw;100000677504514;Erica Li;March 30, 2015
spark-tw;100000278628895;Mark Yang;March 29, 2015
spark-tw;1063304246;Yang Li Wei;March 29, 2015
spark-tw;730877860;Yang Li Wei;March 29, 2015
spark-tw;1125241192;Mark Yang;March 29, 2015
spark-tw;100002577711051;Erica Li;March 28, 2015
spark-tw;1288493821;Mark Yang;March 27, 2015
spark-tw;1354273526;Mark Yang;March 27, 2015
spark-tw;1464080912;Mark Yang;March 27, 2015
spark-tw;614319406;Mark Yang;March 27, 2015
spark-tw;594739554;Yang Li Wei;March 26, 2015
spark-tw;711577239;Mark Yang;March 26, 2015
spark-tw;100000091067223;Yang Li Wei;March 26, 2015
spark-tw;100000218653557;Yang Li Wei;March 26, 2015
spark-tw;100000662844035;Yang Li Wei;March 26, 2015
spark-tw;1362499461;Mark Yang;March 25, 2015
spark-tw;626127262;Yang Li Wei;March 25, 2015
spark-tw;1055449544;Yang Li Wei;March 25, 2015
spark-tw;100000018695478;Mark Yang;March 25, 2015
spark-tw;644136169;Pishen Tsai;March 24, 2015
spark-tw;543053952;David Chiu;March 24, 2015
spark-tw;100004170660765;Erica Li;March 24, 2015
spark-tw;100007576395138;Erica Li;March 24, 2015
spark-tw;100000104255772;Erica Li;March 23, 2015
spark-tw;100000109061197;Mark Yang;March 18, 2015
spark-tw;1562952793;Erica Li;March 17, 2015
spark-tw;547803675;Pei-Ling Chen;March 13, 2015
spark-tw;539708123;Erica Li;March 12, 2015
spark-tw;100000016299231;Jinn-Shu Chang;March 9, 2015
spark-tw;100000206298386;;4 years ago
spark-tw;1643151737;David Chiu;March 9, 2015
spark-tw;1063189135;Erica Li;March 5, 2015
spark-tw;1106208251;Erica Li;March 4, 2015
spark-tw;1587751811;Mark Yang;March 3, 2015
spark-tw;586061944;Pishen Tsai;February 27, 2015
spark-tw;1567630983;Yang Li Wei;February 23, 2015
spark-tw;100004470251643;Yang Li Wei;February 23, 2015
spark-tw;100000337642330;Erica Li;February 13, 2015
spark-tw;1353755575;Pishen Tsai;February 13, 2015
spark-tw;1324771147;Erica Li;February 13, 2015
spark-tw;100003598940416;Erica Li;February 13, 2015
spark-tw;628930919;Yang Li Wei;February 13, 2015
spark-tw;100000049351244;Erica Li;February 13, 2015
spark-tw;100000046640271;Yang Li Wei;February 3, 2015
spark-tw;608984682;David Chiu;January 30, 2015
spark-tw;726736746;Yang Li Wei;January 29, 2015
spark-tw;100000970714286;Yang Li Wei;January 28, 2015
spark-tw;100000974924946;Yang Li Wei;January 28, 2015
spark-tw;518425054;Yang Li Wei;January 19, 2015
spark-tw;1586210618;Yang Li Wei;January 13, 2015
spark-tw;100001581805409;Yang Li Wei;January 13, 2015
spark-tw;1322255751;施晨揚;January 13, 2015
spark-tw;1044185450;Yang Li Wei;January 12, 2015
spark-tw;100000238778364;Yang Li Wei;January 12, 2015
spark-tw;100002769458334;Yang Li Wei;January 7, 2015
spark-tw;100000043593999;Yang Li Wei;January 7, 2015
spark-tw;100004048203183;Yang Li Wei;January 5, 2015
spark-tw;100000105868211;Yang Li Wei;January 5, 2015
spark-tw;100000343360903;Yang Li Wei;January 5, 2015
spark-tw;100002263411538;Yang Li Wei;January 5, 2015
spark-tw;100000199665248;Yang Li Wei;January 5, 2015
spark-tw;1760066119;Yang Li Wei;January 5, 2015
spark-tw;100000084822418;Yang Li Wei;January 5, 2015
spark-tw;100000595907158;Mark Yang;December 30, 2014
spark-tw;100000146810806;Yang Li Wei;December 25, 2014
spark-tw;555414389;徐凡耘;December 25, 2014
spark-tw;778224889;徐凡耘;December 25, 2014
spark-tw;1824770870;Yang Li Wei;December 24, 2014
spark-tw;1364930504;Yang Li Wei;December 24, 2014
spark-tw;527931630;Yang Li Wei;December 24, 2014
spark-tw;100002429851064&ref=MEMBER_LIST;Created group;December 24, 2014
